小菊(白),33120,せり・入札,2210,1100,960,0,0,150,201125
小菊(白),0,相対,29310,1910,24000,1700,1100,600,201125
小菊(白),0,第三者販売,1600,500,0,0,1100,0,201125
小菊(黄),45320,せり・入札,1130,250,880,0,0,0,201125
小菊(黄),0,相対,43890,2720,35050,3600,1100,1420,201125
小菊(黄),0,第三者販売,300,200,100,0,0,0,201125
小菊(赤),64420,せり・入札,14630,3000,8280,1900,750,700,201125
小菊(赤),0,相対,49630,4080,36680,6250,1520,1100,201125
小菊(赤),0,第三者販売,160,160,0,0,0,0,201125
カーネーション(白),45007,せり・入札,13350,4100,7700,100,1150,300,201125
カーネーション(白),0,相対,31397,1650,23282,375,1530,4560,201125
カーネーション(白),0,第三者販売,260,260,0,0,0,0,201125
カーネーション(赤),46669,せり・入札,10628,4050,3418,910,1350,900,201125
カーネーション(赤),0,相対,35781,5125,16236,6630,4150,3640,201125
カーネーション(赤),0,第三者販売,260,260,0,0,0,0,201125
カーネーション(ピ),67412,せり・入札,22334,3550,12484,3220,1880,1200,201125
カーネーション(ピ),0,相対,44093,3105,25013,5130,2405,8440,201125
カーネーション(ピ),0,第三者販売,985,985,0,0,0,0,201125
カーネーション(他),154855,せり・入札,52982,6200,34742,3440,3590,5010,201125
カーネーション(他),0,相対,100963,4076,66027,8640,4470,17750,201125
カーネーション(他),0,第三者販売,910,810,0,0,0,100,201125
スプレーカーネ(ピ),72940,せり・入札,11345,1745,6850,1700,500,550,201125
スプレーカーネ(ピ),0,相対,61495,1500,42420,5525,4300,7750,201125
スプレーカーネ(ピ),0,第三者販売,100,100,0,0,0,0,201125
スプレーカーネ(複),37225,せり・入札,7920,1600,4730,900,350,340,201125
スプレーカーネ(複),0,相対,29205,1850,21715,2800,1100,1740,201125
スプレーカーネ(複),0,第三者販売,100,100,0,0,0,0,201125
バラ(白),37647,せり・入札,1569,540,829,0,110,90,201125
バラ(白),0,相対,35588,1100,23858,1330,1800,7500,201125
バラ(白),0,第三者販売,320,320,0,0,0,0,201125
バラ(白),0,商物分離,170,0,170,0,0,0,201125
バラ(黄),22037,せり・入札,6421,370,3906,100,540,1505,201125
バラ(黄),0,相対,15446,490,10005,1385,1431,2135,201125
バラ(黄),0,第三者販売,170,130,0,0,0,40,201125
バラ(赤),53659,せり・入札,11382,870,5332,300,1280,3600,201125
バラ(赤),0,相対,41757,1230,29197,3040,2795,5495,201125
バラ(赤),0,第三者販売,470,400,0,0,70,0,201125
バラ(赤),0,商物分離,50,0,0,0,0,50,201125
バラ(ピ),84383,せり・入札,18726,1250,8936,1630,1700,5210,201125
バラ(ピ),0,相対,64962,1510,42842,4175,5530,10905,201125
バラ(ピ),0,第三者販売,665,420,0,0,0,245,201125
バラ(ピ),0,商物分離,30,0,0,0,0,30,201125
バラ(他),68525,せり・入札,12141,1260,6955,40,1121,2765,201125
バラ(他),0,相対,55774,1145,41266,750,3170,9443,201125
バラ(他),0,第三者販売,560,360,0,0,40,160,201125
バラ(他),0,商物分離,50,0,0,0,0,50,201125
スプレーバラ,72608,せり・入札,12135,1950,5235,810,275,3865,201125
スプレーバラ,0,相対,59693,1630,42393,3945,1405,10320,201125
スプレーバラ,0,第三者販売,720,580,0,0,0,140,201125
スプレーバラ,0,商物分離,60,0,60,0,0,0,201125
鉄砲ゆり,8170,せり・入札,940,160,570,0,0,210,201125
鉄砲ゆり,0,相対,7180,430,5520,0,400,830,201125
鉄砲ゆり,0,第三者販売,50,50,0,0,0,0,201125
すかしゆり,10000,せり・入札,1850,1090,460,0,300,0,201125
すかしゆり,0,相対,8090,650,6910,0,530,0,201125
すかしゆり,0,第三者販売,60,60,0,0,0,0,201125
ハイブリッド,67124,せり・入札,15985,3360,9146,1845,565,1069,201125
ハイブリッド,0,相対,50104,3120,31155,4460,2880,8489,201125
ハイブリッド,0,第三者販売,930,905,0,0,25,0,201125
ハイブリッド,0,商物分離,105,0,105,0,0,0,201125
ストック(白),41550,せり・入札,21820,5390,12255,1150,950,2075,201125
ストック(白),0,相対,19210,2480,12510,820,2510,890,201125
ストック(白),0,第三者販売,520,520,0,0,0,0,201125
ストック(ピ),35835,せり・入札,17970,4430,11190,740,810,800,201125
ストック(ピ),0,相対,17245,2480,11645,250,2680,190,201125
ストック(ピ),0,第三者販売,620,570,50,0,0,0,201125
シニュアータ系,193320,せり・入札,57220,9900,30670,4700,3600,8350,201125
シニュアータ系,0,相対,134600,12300,90270,9300,14650,8080,201125
シニュアータ系,0,第三者販売,1500,1400,0,0,0,100,201125
トルコキキョウ(白),23345,せり・入札,4785,0,3260,995,530,0,201125
トルコキキョウ(白),0,相対,18560,0,14665,2495,1400,0,201125
トルコキキョウ(ピ),18623,せり・入札,5395,0,3270,1705,380,40,201125
トルコキキョウ(ピ),0,相対,13228,0,10543,1365,1290,30,201125
トルコキキョウ(紫),13436,せり・入札,3350,0,2190,455,705,0,201125
トルコキキョウ(紫),0,相対,10086,100,7601,1420,965,0,201125
トルコキキョウ(複),8915,せり・入札,2835,120,2010,705,0,0,201125
トルコキキョウ(複),0,相対,6080,60,5690,330,0,0,201125
その他トルコキョ,52724,せり・入札,15726,2785,4138,2220,675,5908,201125
その他トルコキョ,0,相対,35193,4200,9492,1890,460,19151,201125
その他トルコキョ,0,第三者販売,1805,1805,0,0,0,0,201125
フリージア(白),800,せり・入札,150,0,50,0,0,100,201125
フリージア(白),0,相対,650,0,400,50,100,100,201125
フリージア(黄),15850,せり・入札,3350,550,1100,850,300,550,201125
フリージア(黄),0,相対,12500,100,9700,1350,450,900,201125
カトレア,4724,せり・入札,1372,0,1082,200,40,50,201125
カトレア,0,相対,3282,740,1620,367,190,365,201125
カトレア,0,第三者販売,70,70,0,0,0,0,201125
シンビジューム,2216,せり・入札,770,0,684,78,0,8,201125
シンビジューム,0,相対,1406,0,1294,22,30,60,201125
シンビジューム,0,第三者販売,40,0,10,0,0,30,201125
デンファレ,48095,せり・入札,11750,1510,5355,1505,1960,1420,201125
デンファレ,0,相対,35830,2885,21835,4165,4645,2300,201125
デンファレ,0,第三者販売,515,515,0,0,0,0,201125
宿根かすみ草,114877,せり・入札,36782,3300,24260,3367,825,5030,201125
宿根かすみ草,0,相対,75740,7705,48240,8120,5040,6635,201125
宿根かすみ草,0,第三者販売,2355,2355,0,0,0,0,201125
アルストロメリア,60905,せり・入札,14630,1620,7610,1370,500,3530,201125
アルストロメリア,0,相対,45815,3310,30895,1270,3190,7150,201125
アルストロメリア,0,第三者販売,460,430,0,0,0,30,201125
ガーベラ,183681,せり・入札,34791,3310,15791,5710,4020,5960,201125
ガーベラ,0,相対,145989,10159,91980,8780,17050,18020,201125
ガーベラ,0,第三者販売,2901,2401,0,0,500,0,201125
きんぎょ草,43870,せり・入札,18160,1190,8960,4960,90,2960,201125
きんぎょ草,0,相対,24430,2020,14710,640,3040,4020,201125
きんぎょ草,0,第三者販売,1280,1280,0,0,0,0,201125
くじゃく草,35540,せり・入札,17220,1390,8660,3030,1750,2390,201125
くじゃく草,0,相対,17960,3870,10890,1930,0,1270,201125
くじゃく草,0,第三者販売,360,60,300,0,0,0,201125
スイトピー,65125,せり・入札,13850,0,9450,400,1700,2300,201125
スイトピー,0,相対,50755,400,35105,1420,2800,11030,201125
スイトピー,0,第三者販売,520,320,0,0,0,200,201125
デルフィニューム,27854,せり・入札,5960,930,4490,180,0,360,201125
デルフィニューム,0,相対,21264,1930,12144,1220,1630,4340,201125
デルフィニューム,0,第三者販売,630,630,0,0,0,0,201125
その他の切花,947816,せり・入札,205166,16722,116886,23541,17845,30172,201125
その他の切花,0,相対,731697,48059,494967,42001,71192,75478,201125
その他の切花,0,第三者販売,10163,7453,672,0,958,1080,201125
その他の切花,0,商物分離,790,0,790,0,0,0,201125
玉しだ,520,相対,520,0,420,0,0,100,201125
ドラセナ,51684,せり・入札,19309,750,12463,2215,1525,2356,201125
ドラセナ,0,相対,31845,1725,23712,1885,1773,2750,201125
ドラセナ,0,第三者販売,530,435,0,0,80,15,201125
フェニックス,32340,せり・入札,6930,500,3320,1090,1120,900,201125
フェニックス,0,相対,25010,4950,16010,1850,1200,1000,201125
フェニックス,0,第三者販売,400,400,0,0,0,0,201125
レザーファン,35565,せり・入札,2000,0,1300,600,0,100,201125
レザーファン,0,相対,33265,2830,20880,1900,3150,4505,201125
レザーファン,0,第三者販売,300,300,0,0,0,0,201125
その他の切葉,107501,せり・入札,26514,1060,14298,3104,3770,4282,201125
その他の切葉,0,相対,79507,3925,60853,3224,3675,7830,201125
その他の切葉,0,第三者販売,1480,1260,0,0,50,170,201125
柳,12421,せり・入札,3675,180,1780,700,560,455,201125
柳,0,相対,8721,883,6213,350,710,565,201125
柳,0,第三者販売,25,25,0,0,0,0,201125
ユーカリ,43655,せり・入札,9149,170,6374,1260,355,990,201125
ユーカリ,0,相対,33426,1690,25616,585,681,4854,201125
ユーカリ,0,第三者販売,1080,1050,0,0,0,30,201125
その他の切枝,265511,せり・入札,49856,4306,25379,4594,1962,13615,201125
その他の切枝,0,相対,210633,17635,131863,10243,15120,35772,201125
その他の切枝,0,第三者販売,3285,2930,100,0,50,205,201125
その他の切枝,0,商物分離,1737,0,1377,0,0,360,201125
シクラメン,77,せり・入札,73,0,41,32,0,0,201125
シクラメン,0,相対,4,0,0,4,0,0,201125
ミニシクラメン,40,せり・入札,4,0,0,4,0,0,201125
ミニシクラメン,0,相対,36,0,0,36,0,0,201125
ポインセチア,43,せり・入札,4,0,0,4,0,0,201125
ポインセチア,0,相対,39,0,0,39,0,0,201125
ファレノプシス,36,せり・入札,23,0,8,7,0,8,201125
ファレノプシス,0,相対,13,0,4,5,0,4,201125
その他の鉢物,53,せり・入札,8,0,2,6,0,0,201125
その他の鉢物,0,相対,45,0,0,45,0,0,201125
その他の苗物,312,せり・入札,312,0,72,240,0,0,201125
その他の花き,18054,せり・入札,2205,0,1438,596,171,0,201125
その他の花き,0,相対,4849,0,3152,100,1597,0,201125
その他の花き,0,商物分離,11000,0,11000,0,0,0,201125
ポットマム,230,せり・入札,96,0,0,0,0,96,201126
ポットマム,0,相対,134,0,110,0,0,24,201126
シクラメン,23549,せり・入札,12703,1778,6937,0,621,3367,201126
シクラメン,0,相対,9718,384,3494,0,1621,4219,201126
シクラメン,0,第三者販売,281,167,0,0,114,0,201126
シクラメン,0,商物分離,847,0,847,0,0,0,201126
ミニシクラメン,18571,せり・入札,10185,921,2797,0,890,5577,201126
ミニシクラメン,0,相対,8332,55,2021,0,1646,4610,201126
ミニシクラメン,0,第三者販売,6,0,6,0,0,0,201126
ミニシクラメン,0,商物分離,48,0,48,0,0,0,201126
ジュリアン,3713,せり・入札,825,0,120,0,0,705,201126
ジュリアン,0,相対,2888,0,210,0,0,2678,201126
ポリアンタ,164,せり・入札,144,0,0,0,0,144,201126
ポリアンタ,0,相対,20,0,0,0,0,20,201126
エラチオールベゴニア,1320,せり・入札,1073,58,769,0,10,236,201126
エラチオールベゴニア,0,相対,247,27,215,0,5,0,201126
セントポーリア,40,相対,40,0,40,0,0,0,201126
カランコエ,394,せり・入札,245,98,111,0,0,36,201126
カランコエ,0,相対,149,24,104,0,0,21,201126
シャコバサボテン,692,せり・入札,498,80,333,0,0,85,201126
シャコバサボテン,0,相対,194,16,144,0,0,34,201126
アザレア,331,せり・入札,127,0,94,0,0,33,201126
アザレア,0,相対,204,0,204,0,0,0,201126
ポインセチア,27527,せり・入札,16239,1453,9924,0,1170,3692,201126
ポインセチア,0,相対,11274,482,7693,0,1244,1855,201126
ポインセチア,0,第三者販売,14,12,2,0,0,0,201126
大型シンビジューム,970,せり・入札,613,71,166,0,8,368,201126
大型シンビジューム,0,相対,352,2,142,0,43,165,201126
大型シンビジューム,0,第三者販売,5,0,0,0,5,0,201126
中・小型シンビジューム,1176,せり・入札,806,134,649,0,23,0,201126
中・小型シンビジューム,0,相対,364,7,314,0,43,0,201126
中・小型シンビジューム,0,第三者販売,6,0,0,0,6,0,201126
デンファレ,190,せり・入札,160,0,160,0,0,0,201126
デンファレ,0,相対,30,0,30,0,0,0,201126
ファレノプシス,2867,せり・入札,819,46,526,0,19,228,201126
ファレノプシス,0,相対,2026,169,1307,0,22,528,201126
ファレノプシス,0,第三者販売,10,9,0,0,1,0,201126
ファレノプシス,0,商物分離,12,0,12,0,0,0,201126
オンシジューム,146,せり・入札,57,0,33,0,0,24,201126
オンシジューム,0,相対,89,30,59,0,0,0,201126
フィロデンドロン,100,せり・入札,53,0,53,0,0,0,201126
フィロデンドロン,0,相対,47,0,32,0,0,15,201126
ポトス,288,せり・入札,37,0,37,0,0,0,201126
ポトス,0,相対,251,0,147,0,16,88,201126
その他の鉢物,134457,せり・入札,66913,2152,14189,0,1742,48830,201126
その他の鉢物,0,相対,66668,902,23698,0,567,41501,201126
その他の鉢物,0,第三者販売,356,110,56,0,190,0,201126
その他の鉢物,0,商物分離,520,0,520,0,0,0,201126
その他の苗物,309366,せり・入札,166538,20424,124647,0,20419,1048,201126
その他の苗物,0,相対,133388,6104,111310,0,15456,518,201126
その他の苗物,0,第三者販売,3044,240,24,0,2780,0,201126
その他の苗物,0,商物分離,6396,0,6396,0,0,0,201126
その他の花き,6503,せり・入札,2743,236,2507,0,0,0,201126
その他の花き,0,相対,3640,148,3479,0,0,13,201126
その他の花き,0,第三者販売,120,0,120,0,0,0,201126
輪菊(白),6860,せり・入札,190,0,0,190,0,0,201127
輪菊(白),0,相対,6510,3000,1600,950,0,960,201127
輪菊(白),0,第三者販売,160,0,160,0,0,0,201127
輪菊(白)精の一世,27180,せり・入札,300,0,0,100,0,200,201127
輪菊(白)精の一世,0,相対,26260,4260,13030,2400,4970,1600,201127
輪菊(白)精の一世,0,第三者販売,620,620,0,0,0,0,201127
輪菊(黄),122700,せり・入札,8920,2740,2310,1010,1700,1160,201127
輪菊(黄),0,相対,110300,17630,63290,13430,10220,5730,201127
輪菊(黄),0,第三者販売,3480,3480,0,0,0,0,201127
輪菊(赤),17730,せり・入札,1420,500,80,840,0,0,201127
輪菊(赤),0,相対,16110,1560,10720,920,2140,770,201127
輪菊(赤),0,第三者販売,200,0,0,0,0,200,201127
スプレー菊(白),112360,せり・入札,11110,940,6210,160,1220,2580,201127
スプレー菊(白),0,相対,97330,7340,67930,7770,5800,8490,201127
スプレー菊(白),0,第三者販売,3920,3410,0,0,200,310,201127
スプレー菊(黄),53530,せり・入札,6230,460,4590,0,600,580,201127
スプレー菊(黄),0,相対,45240,4220,31510,4900,1900,2710,201127
スプレー菊(黄),0,第三者販売,2060,1380,0,0,580,100,201127
スプレー菊(ピ),69260,せり・入札,13780,1240,7740,740,1820,2240,201127
スプレー菊(ピ),0,相対,53020,5610,30910,8020,4230,4250,201127
スプレー菊(ピ),0,第三者販売,2460,2460,0,0,0,0,201127
スプレー菊(他),161705,せり・入札,33085,8910,17275,1790,2200,2910,201127
スプレー菊(他),0,相対,123930,14255,84375,9330,9590,6380,201127
スプレー菊(他),0,第三者販売,4690,4090,0,0,0,600,201127
小菊(白),55260,せり・入札,5930,900,2610,0,2060,360,201127
小菊(白),0,相対,48730,7330,29620,5400,4320,2060,201127
小菊(白),0,第三者販売,600,600,0,0,0,0,201127
小菊(黄),60275,せり・入札,1880,800,780,0,300,0,201127
小菊(黄),0,相対,55595,7350,39895,3400,3650,1300,201127
小菊(黄),0,第三者販売,2800,1430,0,0,450,920,201127
小菊(赤),65180,せり・入札,6490,100,6190,0,200,0,201127
小菊(赤),0,相対,56920,6590,41420,5510,2500,900,201127
小菊(赤),0,第三者販売,1770,1770,0,0,0,0,201127
カーネーション(白),46910,せり・入札,11840,2050,6970,0,1810,1010,201127
カーネーション(白),0,相対,33170,2149,24871,750,1430,3970,201127
カーネーション(白),0,第三者販売,1900,1900,0,0,0,0,201127
カーネーション(赤),72640,せり・入札,20481,4900,8561,1700,2750,2570,201127
カーネーション(赤),0,相対,51389,8648,23301,9050,5990,4400,201127
カーネーション(赤),0,第三者販売,770,770,0,0,0,0,201127
カーネーション(ピ),77274,せり・入札,25316,3900,11531,3500,2605,3780,201127
カーネーション(ピ),0,相対,51008,2825,31713,6200,3850,6420,201127
カーネーション(ピ),0,第三者販売,950,950,0,0,0,0,201127
カーネーション(他),190268,せり・入札,67916,10330,37341,3895,7225,9125,201127
カーネーション(他),0,相対,120868,7508,75885,14890,6870,15715,201127
カーネーション(他),0,第三者販売,1484,1384,0,0,0,100,201127
スプレーカーネ(ピ),79178,せり・入札,14803,3258,6780,950,955,2860,201127
スプレーカーネ(ピ),0,相対,63575,2000,42780,7040,5245,6510,201127
スプレーカーネ(ピ),0,第三者販売,800,800,0,0,0,0,201127
スプレーカーネ(複),41017,せり・入札,8090,2525,1850,1225,200,2290,201127
スプレーカーネ(複),0,相対,32227,2730,24712,1275,1540,1970,201127
スプレーカーネ(複),0,第三者販売,700,650,0,0,0,50,201127
バラ(白),36410,せり・入札,5505,450,3210,220,810,815,201127
バラ(白),0,相対,30435,940,19745,1420,1200,7130,201127
バラ(白),0,第三者販売,300,280,0,0,0,20,201127
バラ(白),0,商物分離,170,0,160,0,0,10,201127
バラ(黄),28614,せり・入札,6560,420,2785,380,730,2245,201127
バラ(黄),0,相対,21814,1010,14949,2140,1380,2335,201127
バラ(黄),0,第三者販売,210,110,0,0,100,0,201127
バラ(黄),0,商物分離,30,0,30,0,0,0,201127
バラ(赤),74876,せり・入札,16771,2655,7826,1160,2520,2610,201127
バラ(赤),0,相対,57395,3290,36566,4730,5034,7775,201127
バラ(赤),0,第三者販売,640,250,0,0,390,0,201127
バラ(赤),0,商物分離,70,0,50,0,0,20,201127
バラ(ピ),105424,せり・入札,28446,2770,12556,2160,3955,7005,201127
バラ(ピ),0,相対,76204,2610,48559,7160,4910,12965,201127
バラ(ピ),0,第三者販売,704,434,0,0,230,40,201127
バラ(ピ),0,商物分離,70,0,0,0,0,70,201127
バラ(他),84031,せり・入札,17051,1710,9822,140,2094,3285,201127
バラ(他),0,相対,66210,2320,47255,1200,4300,11135,201127
バラ(他),0,第三者販売,720,470,0,0,160,90,201127
バラ(他),0,商物分離,50,0,50,0,0,0,201127
スプレーバラ,88490,せり・入札,15105,1335,8520,655,805,3790,201127
スプレーバラ,0,相対,72060,2695,44446,8655,3022,13242,201127
スプレーバラ,0,第三者販売,1245,1125,0,0,70,50,201127
スプレーバラ,0,商物分離,80,0,80,0,0,0,201127
鉄砲ゆり,13345,せり・入札,3120,830,1760,50,280,200,201127
鉄砲ゆり,0,相対,10125,940,8105,280,240,560,201127
鉄砲ゆり,0,第三者販売,100,50,0,0,0,50,201127
すかしゆり,14380,せり・入札,1570,160,1280,130,0,0,201127
すかしゆり,0,相対,12650,1330,9780,580,810,150,201127
すかしゆり,0,第三者販売,160,160,0,0,0,0,201127
ハイブリッド,99465,せり・入札,21335,3160,8055,3500,1695,4925,201127
ハイブリッド,0,相対,76265,5225,46020,8620,4950,11450,201127
ハイブリッド,0,第三者販売,1655,1605,0,0,20,30,201127
ハイブリッド,0,商物分離,210,0,210,0,0,0,201127
ストック(白),39395,せり・入札,15840,4280,9390,740,600,830,201127
ストック(白),0,相対,22225,3940,12950,1390,2845,1100,201127
ストック(白),0,第三者販売,1330,1300,30,0,0,0,201127
ストック(ピ),37330,せり・入札,15250,2830,10450,1300,140,530,201127
ストック(ピ),0,相対,20450,3690,11790,1010,3280,680,201127
ストック(ピ),0,第三者販売,1630,1600,0,0,30,0,201127
シニュアータ系,221650,せり・入札,35090,2550,22660,1100,940,7840,201127
シニュアータ系,0,相対,181610,14690,117120,19480,17900,12420,201127
シニュアータ系,0,第三者販売,4950,4850,0,0,0,100,201127
トルコキキョウ(白),25823,せり・入札,3583,0,2178,610,765,30,201127
トルコキキョウ(白),0,相対,22010,40,16760,3030,2180,0,201127
トルコキキョウ(白),0,第三者販売,230,120,0,0,110,0,201127
トルコキキョウ(ピ),26670,せり・入札,5900,240,3600,1550,510,0,201127
トルコキキョウ(ピ),0,相対,20710,160,16320,2110,2090,30,201127
トルコキキョウ(ピ),0,第三者販売,60,0,0,0,60,0,201127
トルコキキョウ(紫),13645,せり・入札,1760,0,830,310,620,0,201127
トルコキキョウ(紫),0,相対,11685,0,8620,1475,1590,0,201127
トルコキキョウ(紫),0,第三者販売,200,60,30,0,110,0,201127
トルコキキョウ(複),10200,せり・入札,3080,140,2230,710,0,0,201127
トルコキキョウ(複),0,相対,7090,260,6420,410,0,0,201127
トルコキキョウ(複),0,第三者販売,30,30,0,0,0,0,201127
その他トルコキョ,62841,せり・入札,19568,3410,7355,1825,815,6163,201127
その他トルコキョ,0,相対,40873,6677,9735,2820,1020,20621,201127
その他トルコキョ,0,第三者販売,2400,2340,30,0,30,0,201127
フリージア(白),1500,せり・入札,150,0,0,0,0,150,201127
フリージア(白),0,相対,1300,0,800,0,150,350,201127
フリージア(白),0,第三者販売,50,0,0,0,50,0,201127
フリージア(黄),32460,せり・入札,12400,900,7350,800,1750,1600,201127
フリージア(黄),0,相対,19910,1050,14710,2650,600,900,201127
フリージア(黄),0,第三者販売,150,100,0,0,50,0,201127
カトレア,6611,せり・入札,1463,280,665,378,60,80,201127
カトレア,0,相対,4908,733,2560,712,465,438,201127
カトレア,0,第三者販売,240,240,0,0,0,0,201127
シンビジューム,7149,せり・入札,3281,201,1769,339,337,635,201127
シンビジューム,0,相対,3645,194,2029,547,468,407,201127
シンビジューム,0,第三者販売,223,173,50,0,0,0,201127
デンファレ,65384,せり・入札,12987,1740,7757,870,1325,1295,201127
デンファレ,0,相対,50682,5220,32602,6055,2540,4265,201127
デンファレ,0,第三者販売,1715,1715,0,0,0,0,201127
宿根かすみ草,107888,せり・入札,27436,6135,12225,2926,1355,4795,201127
宿根かすみ草,0,相対,77327,4852,52695,7080,5245,7455,201127
宿根かすみ草,0,第三者販売,3125,3125,0,0,0,0,201127
アルストロメリア,101409,せり・入札,26755,4460,13665,3010,2330,3290,201127
アルストロメリア,0,相対,72984,6110,46829,4150,6110,9785,201127
アルストロメリア,0,第三者販売,1670,1610,0,0,60,0,201127
ガーベラ,234879,せり・入札,37655,4185,19870,6980,1200,5420,201127
ガーベラ,0,相対,191930,10745,121165,15590,20915,23515,201127
ガーベラ,0,第三者販売,5294,4234,0,0,910,150,201127
きんぎょ草,47780,せり・入札,13290,2460,5720,2680,1200,1230,201127
きんぎょ草,0,相対,32510,2400,20790,2060,3360,3900,201127
きんぎょ草,0,第三者販売,1980,1930,50,0,0,0,201127
くじゃく草,44560,せり・入札,24950,1850,13610,4330,1200,3960,201127
くじゃく草,0,相対,19020,2620,11440,2150,1000,1810,201127
くじゃく草,0,第三者販売,590,540,0,0,50,0,201127
スイトピー,129140,せり・入札,47385,3675,35310,1100,3600,3700,201127
スイトピー,0,相対,80690,2560,50880,6520,6400,14330,201127
スイトピー,0,第三者販売,1065,565,400,0,100,0,201127
デルフィニューム,33437,せり・入札,7580,330,5340,1030,160,720,201127
デルフィニューム,0,相対,23837,1607,12980,2170,1680,5400,201127
デルフィニューム,0,第三者販売,2020,1970,50,0,0,0,201127
その他の切花,1258013,せり・入札,276425,30248,155369,36088,19296,35424,201127
その他の切花,0,相対,951025,63376,630402,82087,85532,89628,201127
その他の切花,0,第三者販売,29548,24780,1460,0,2663,645,201127
その他の切花,0,商物分離,1015,0,1015,0,0,0,201127
玉しだ,2160,せり・入札,350,0,200,0,150,0,201127
玉しだ,0,相対,1810,0,1760,0,0,50,201127
ドラセナ,76115,せり・入札,25675,1330,14235,3995,1705,4410,201127
ドラセナ,0,相対,49530,4370,32960,3645,3785,4770,201127
ドラセナ,0,第三者販売,910,910,0,0,0,0,201127
フェニックス,36110,せり・入札,3510,0,1590,200,1020,700,201127
フェニックス,0,相対,31950,3700,24000,1500,1150,1600,201127
フェニックス,0,第三者販売,650,650,0,0,0,0,201127
レザーファン,52915,せり・入札,1000,0,800,0,0,200,201127
レザーファン,0,相対,51115,6120,33475,2580,3820,5120,201127
レザーファン,0,第三者販売,800,800,0,0,0,0,201127
その他の切葉,131450,せり・入札,37430,4470,18169,4920,2575,7296,201127
その他の切葉,0,相対,92065,5180,62286,7025,6895,10679,201127
その他の切葉,0,第三者販売,1955,1450,50,0,105,350,201127
柳,15421,せり・入札,5820,485,3095,1300,480,460,201127
柳,0,相対,9601,320,6103,1010,960,1208,201127
ユーカリ,53167,せり・入札,10127,1090,5945,729,785,1578,201127
ユーカリ,0,相対,41510,980,30986,2047,1097,6400,201127
ユーカリ,0,第三者販売,1530,1320,0,0,50,160,201127
その他の切枝,299262,せり・入札,62903,4225,29898,6913,2239,19628,201127
その他の切枝,0,相対,228316,9772,156105,13753,8074,40612,201127
その他の切枝,0,第三者販売,6869,6259,25,0,250,335,201127
その他の切枝,0,商物分離,1174,0,1174,0,0,0,201127
シクラメン,293,せり・入札,283,0,54,229,0,0,201127
シクラメン,0,相対,10,0,10,0,0,0,201127
ミニシクラメン,6,せり・入札,6,0,2,4,0,0,201127
エラチオールベゴニア,60,せり・入札,60,0,0,60,0,0,201127
ポインセチア,329,せり・入札,329,0,148,181,0,0,201127
大型シンビジューム,15,せり・入札,15,0,0,15,0,0,201127
中・小型シンビジューム,21,せり・入札,21,0,0,21,0,0,201127
ファレノプシス,142,せり・入札,51,0,17,10,2,22,201127
ファレノプシス,0,相対,91,0,10,17,42,22,201127
その他の鉢物,237,せり・入札,232,0,4,228,0,0,201127
その他の鉢物,0,相対,5,0,5,0,0,0,201127
その他の苗物,2092,せり・入札,2092,0,192,1900,0,0,201127
その他の花き,20239,せり・入札,9558,0,5749,1797,2012,0,201127
その他の花き,0,相対,10681,0,5595,1096,3990,0,201127
その他の切花,20,せり・入札,20,0,20,0,0,0,201128
ポットマム,32,せり・入札,32,0,32,0,0,0,201128
シクラメン,30170,せり・入札,16159,1714,6259,1808,3388,2990,201128
シクラメン,0,相対,13120,615,6361,1420,3196,1528,201128
シクラメン,0,第三者販売,765,10,198,0,557,0,201128
シクラメン,0,商物分離,126,0,126,0,0,0,201128
ミニシクラメン,23518,せり・入札,12689,500,2831,624,3220,5514,201128
ミニシクラメン,0,相対,8995,73,1831,150,4469,2472,201128
ミニシクラメン,0,第三者販売,1661,1,50,0,1610,0,201128
ミニシクラメン,0,商物分離,173,0,173,0,0,0,201128
ジュリアン,4251,せり・入札,2704,0,495,0,0,2209,201128
ジュリアン,0,相対,1547,0,15,0,0,1532,201128
ポリアンタ,942,せり・入札,846,0,150,0,0,696,201128
ポリアンタ,0,相対,96,0,36,0,0,60,201128
エラチオールベゴニア,1241,せり・入札,670,34,325,127,112,72,201128
エラチオールベゴニア,0,相対,571,18,471,6,64,12,201128
セントポーリア,220,相対,220,0,200,0,0,20,201128
カランコエ,357,せり・入札,62,5,39,0,0,18,201128
カランコエ,0,相対,295,5,266,0,0,24,201128
シャコバサボテン,842,せり・入札,616,38,356,117,90,15,201128
シャコバサボテン,0,相対,226,5,189,4,10,18,201128
アザレア,176,せり・入札,6,6,0,0,0,0,201128
アザレア,0,相対,170,0,170,0,0,0,201128
ポインセチア,32558,せり・入札,16760,1089,8665,1449,2727,2830,201128
ポインセチア,0,相対,15299,903,9898,670,1947,1881,201128
ポインセチア,0,第三者販売,499,8,76,0,415,0,201128
大型シンビジューム,1186,せり・入札,619,26,264,45,60,224,201128
大型シンビジューム,0,相対,565,49,204,92,39,181,201128
大型シンビジューム,0,第三者販売,2,2,0,0,0,0,201128
中・小型シンビジューム,1765,せり・入札,991,82,767,65,77,0,201128
中・小型シンビジューム,0,相対,744,115,491,78,60,0,201128
中・小型シンビジューム,0,第三者販売,23,23,0,0,0,0,201128
中・小型シンビジューム,0,商物分離,7,0,7,0,0,0,201128
デンファレ,209,せり・入札,178,0,178,0,0,0,201128
デンファレ,0,相対,31,0,31,0,0,0,201128
