その他の苗物,0,相対,268656,18524,194139,7733,34717,13543,210608
その他の苗物,0,第三者販売,5822,372,3702,0,1748,0,210608
その他の苗物,0,商物分離,6069,0,6069,0,0,0,210608
その他の花き,30455,せり・入札,1916,336,1460,108,0,12,210608
その他の花き,0,相対,4720,256,3877,20,0,567,210608
その他の花き,0,第三者販売,23751,0,23751,0,0,0,210608
その他の花き,0,商物分離,23747,0,23747,0,0,0,210608
輪菊(白),4650,せり・入札,1460,200,1260,0,0,0,210609
輪菊(白),0,相対,3190,280,2740,170,0,0,210609
輪菊(白)精の一世,258810,せり・入札,13300,3640,5100,860,160,3540,210609
輪菊(白)精の一世,0,相対,242490,32340,137350,38380,25000,9420,210609
輪菊(白)精の一世,0,第三者販売,3020,3020,0,0,0,0,210609
輪菊(黄),90060,せり・入札,9220,2820,1780,1860,720,2040,210609
輪菊(黄),0,相対,78140,13140,43850,7990,9160,4000,210609
輪菊(黄),0,第三者販売,2700,1860,0,0,0,840,210609
輪菊(赤),16895,せり・入札,1550,320,860,210,80,80,210609
輪菊(赤),0,相対,15205,1300,11120,1160,1385,240,210609
輪菊(赤),0,第三者販売,140,60,0,0,0,80,210609
スプレー菊(白),74260,せり・入札,1450,0,1390,60,0,0,210609
スプレー菊(白),0,相対,72350,6340,50770,6520,3200,5520,210609
スプレー菊(白),0,第三者販売,460,460,0,0,0,0,210609
スプレー菊(黄),44540,せり・入札,4800,200,2620,1400,420,160,210609
スプレー菊(黄),0,相対,39460,3640,22830,7250,3120,2620,210609
スプレー菊(黄),0,第三者販売,280,280,0,0,0,0,210609
スプレー菊(ピ),56900,せり・入札,4530,280,3970,280,0,0,210609
スプレー菊(ピ),0,相対,52010,5400,34020,7140,3070,2380,210609
スプレー菊(ピ),0,第三者販売,360,360,0,0,0,0,210609
小菊(白),54955,せり・入札,5010,500,4490,0,20,0,210609
小菊(白),0,相対,49535,4860,38245,2690,2880,860,210609
小菊(白),0,第三者販売,410,410,0,0,0,0,210609
小菊(黄),75710,せり・入札,660,0,620,0,40,0,210609
小菊(黄),0,相対,74460,6830,58450,4880,2950,1350,210609
小菊(黄),0,第三者販売,590,250,0,0,0,340,210609
小菊(赤),49965,せり・入札,1440,0,1140,0,120,180,210609
小菊(赤),0,相対,47845,4080,38115,3470,1880,300,210609
小菊(赤),0,第三者販売,680,400,0,0,0,280,210609
カーネーション(白),32524,せり・入札,1273,0,500,0,0,773,210609
カーネーション(白),0,相対,29676,1845,23781,550,550,2950,210609
カーネーション(白),0,第三者販売,1575,1575,0,0,0,0,210609
カーネーション(赤),61378,せり・入札,11360,450,8510,0,800,1600,210609
カーネーション(赤),0,相対,49268,8475,27523,6000,4820,2450,210609
カーネーション(赤),0,第三者販売,750,750,0,0,0,0,210609
カーネーション(ピ),44682,せり・入札,4020,725,2195,50,0,1050,210609
カーネーション(ピ),0,相対,39542,3427,28820,1850,1595,3850,210609
カーネーション(ピ),0,第三者販売,1120,1120,0,0,0,0,210609
スプレーカーネ(ピ),61291,せり・入札,4825,500,2500,775,0,1050,210609
スプレーカーネ(ピ),0,相対,56076,1080,46791,3975,1600,2630,210609
スプレーカーネ(ピ),0,第三者販売,390,390,0,0,0,0,210609
スプレーカーネ(複),37805,せり・入札,5420,850,3120,100,0,1350,210609
スプレーカーネ(複),0,相対,31805,2870,24350,2150,885,1550,210609
スプレーカーネ(複),0,第三者販売,580,580,0,0,0,0,210609
バラ(白),41921,せり・入札,7561,840,5191,100,410,1020,210609
バラ(白),0,相対,33030,780,20765,1610,1360,8515,210609
バラ(白),0,第三者販売,730,680,0,0,0,50,210609
バラ(白),0,商物分離,600,0,600,0,0,0,210609
バラ(黄),22703,せり・入札,3397,250,1605,747,415,380,210609
バラ(黄),0,相対,19136,410,12179,1900,1727,2920,210609
バラ(黄),0,第三者販売,150,100,0,0,0,50,210609
バラ(黄),0,商物分離,20,0,0,0,0,20,210609
バラ(赤),52083,せり・入札,14373,1380,5903,630,2890,3570,210609
バラ(赤),0,相対,37050,1215,24665,3160,3210,4800,210609
バラ(赤),0,第三者販売,540,540,0,0,0,0,210609
バラ(赤),0,商物分離,120,0,110,0,0,10,210609
バラ(ピ),88401,せり・入札,22255,1960,11925,1680,1850,4840,210609
バラ(ピ),0,相対,65366,1990,39644,5357,4375,14000,210609
バラ(ピ),0,第三者販売,750,630,0,0,0,120,210609
バラ(ピ),0,商物分離,30,0,0,0,0,30,210609
スプレーバラ,86219,せり・入札,15623,1415,7768,1250,665,4525,210609
スプレーバラ,0,相対,69160,2140,47017,5630,2170,12203,210609
スプレーバラ,0,第三者販売,1310,1200,0,0,0,110,210609
スプレーバラ,0,商物分離,126,0,100,0,0,26,210609
鉄砲ゆり,9425,せり・入札,1100,50,760,50,240,0,210609
鉄砲ゆり,0,相対,8325,400,6275,200,650,800,210609
すかしゆり,14730,せり・入札,1000,0,820,40,140,0,210609
すかしゆり,0,相対,13640,750,11380,60,1280,170,210609
すかしゆり,0,第三者販売,90,90,0,0,0,0,210609
ハイブリッド,77807,せり・入札,18175,4440,6105,2385,1825,3420,210609
ハイブリッド,0,相対,59077,4535,34976,7265,3750,8551,210609
ハイブリッド,0,第三者販売,555,535,0,0,0,20,210609
シニュアータ系,78500,せり・入札,8070,1450,4740,450,120,1310,210609
シニュアータ系,0,相対,69960,7430,47190,3910,2360,9070,210609
シニュアータ系,0,第三者販売,470,470,0,0,0,0,210609
その他スターチス,41345,せり・入札,5610,1210,1695,745,315,1645,210609
その他スターチス,0,相対,35175,1685,22180,3795,1795,5720,210609
その他スターチス,0,第三者販売,560,540,0,0,0,20,210609
トルコキキョウ(白),24505,せり・入札,4735,0,3710,755,270,0,210609
トルコキキョウ(白),0,相対,19770,0,15480,3350,910,30,210609
カトレア,3192,せり・入札,300,0,290,10,0,0,210609
カトレア,0,相対,2882,690,1292,340,260,300,210609
カトレア,0,第三者販売,10,10,0,0,0,0,210609
デンファレ,34585,せり・入札,3400,240,2320,200,350,290,210609
デンファレ,0,相対,31015,1250,23780,2495,1300,2190,210609
デンファレ,0,第三者販売,170,170,0,0,0,0,210609
宿根かすみ草,70871,せり・入札,4590,620,2680,430,110,750,210609
宿根かすみ草,0,相対,64131,5060,46095,4806,3020,5150,210609
宿根かすみ草,0,第三者販売,2150,2130,0,0,0,20,210609
ガーベラ,146818,せり・入札,17709,2330,11059,0,700,3620,210609
ガーベラ,0,相対,128285,8180,79300,11975,11760,17070,210609
ガーベラ,0,第三者販売,824,824,0,0,0,0,210609
デルフィニューム,81170,せり・入札,12765,720,7600,1845,590,2010,210609
デルフィニューム,0,相対,68035,2000,43850,11590,2065,8530,210609
デルフィニューム,0,第三者販売,370,370,0,0,0,0,210609
ひまわり,116491,せり・入札,38364,2950,25657,2315,2717,4725,210609
ひまわり,0,相対,77447,4580,49387,6115,8010,9355,210609
ひまわり,0,第三者販売,680,680,0,0,0,0,210609
りんどう,30360,せり・入札,3450,1500,870,0,0,1080,210609
りんどう,0,相対,26080,4470,15110,2820,220,3460,210609
りんどう,0,第三者販売,830,830,0,0,0,0,210609
その他の切花,1420530,せり・入札,213744,22515,125357,13053,13655,39164,210609
その他の切花,0,相対,1185975,73233,824964,78872,80261,128645,210609
その他の切花,0,第三者販売,20298,18756,0,210,120,1212,210609
その他の切花,0,商物分離,513,0,447,16,0,50,210609
フェニックス,21870,せり・入札,500,0,0,0,0,500,210609
フェニックス,0,相対,21320,4900,13180,950,600,1690,210609
フェニックス,0,第三者販売,50,50,0,0,0,0,210609
レザーファン,39350,せり・入札,13850,1500,8550,200,1000,2600,210609
レザーファン,0,相対,25200,1800,18450,1500,1450,2000,210609
レザーファン,0,第三者販売,300,300,0,0,0,0,210609
その他の切葉,189652,せり・入札,31450,4370,14043,2765,2525,7747,210609
その他の切葉,0,相対,155857,8659,110578,11415,8420,16785,210609
その他の切葉,0,第三者販売,2345,1970,0,0,0,375,210609
そけい,11985,せり・入札,860,0,490,0,370,0,210609
そけい,0,相対,10975,700,8245,1000,650,380,210609
そけい,0,第三者販売,150,150,0,0,0,0,210609
どうだんつつじ,7436,せり・入札,231,0,151,0,60,20,210609
どうだんつつじ,0,相対,7205,0,6520,0,0,685,210609
その他の切枝,175006,せり・入札,23141,1626,14861,1034,575,5045,210609
その他の切枝,0,相対,149181,8110,110553,8124,2809,19585,210609
その他の切枝,0,第三者販売,1816,1691,0,0,0,125,210609
その他の切枝,0,商物分離,868,0,668,0,0,200,210609
エラチオールベゴニア,178,せり・入札,144,0,144,0,0,0,210609
エラチオールベゴニア,0,相対,34,0,34,0,0,0,210609
インパチェンス,120,せり・入札,108,0,108,0,0,0,210609
インパチェンス,0,相対,12,0,12,0,0,0,210609
ゼラニューム,30,せり・入札,30,0,30,0,0,0,210609
カランコエ,33,相対,33,0,33,0,0,0,210609
ハイビスカス,982,せり・入札,560,0,560,0,0,0,210609
ハイビスカス,0,相対,422,0,422,0,0,0,210609
ブーゲンビレア,88,せり・入札,68,0,68,0,0,0,210609
ブーゲンビレア,0,相対,20,0,20,0,0,0,210609
ファレノプシス,632,せり・入札,326,0,294,9,0,23,210609
ファレノプシス,0,相対,292,0,291,0,0,1,210609
ファレノプシス,0,商物分離,14,0,14,0,0,0,210609
ディフェンバキア,48,相対,48,0,48,0,0,0,210609
ポトス,72,相対,72,0,72,0,0,0,210609
アジアンタム,267,せり・入札,41,0,41,0,0,0,210609
アジアンタム,0,相対,46,0,46,0,0,0,210609
アジアンタム,0,商物分離,180,0,180,0,0,0,210609
マッサンゲアーナ,19,相対,19,0,19,0,0,0,210609
ベンジャミン,4,相対,4,0,4,0,0,0,210609
ハイドランジア,1469,せり・入札,184,0,171,13,0,0,210609
ハイドランジア,0,相対,1081,0,1081,0,0,0,210609
ハイドランジア,0,第三者販売,4,0,4,0,0,0,210609
ハイドランジア,0,商物分離,200,0,200,0,0,0,210609
その他の鉢物,3842,せり・入札,1108,0,1077,31,0,0,210609
その他の鉢物,0,相対,2314,0,2314,0,0,0,210609
その他の鉢物,0,商物分離,420,0,420,0,0,0,210609
その他の苗物,28906,せり・入札,9155,0,8983,172,0,0,210609
その他の苗物,0,相対,19751,0,19751,0,0,0,210609
その他の花き,238,せり・入札,72,0,72,0,0,0,210609
その他の花き,0,相対,165,0,165,0,0,0,210609
その他の花き,0,商物分離,1,0,1,0,0,0,210609
エラチオールベゴニア,1848,せり・入札,1576,163,851,0,26,536,210610
エラチオールベゴニア,0,相対,267,0,134,0,78,55,210610
エラチオールベゴニア,0,第三者販売,5,5,0,0,0,0,210610
インパチェンス,4440,せり・入札,3305,91,505,0,0,2709,210610
インパチェンス,0,相対,1123,37,324,0,36,726,210610
インパチェンス,0,第三者販売,12,12,0,0,0,0,210610
ゼラニューム,1613,せり・入札,1180,67,203,0,180,730,210610
ゼラニューム,0,相対,415,0,119,0,0,296,210610
ゼラニューム,0,第三者販売,18,0,0,0,18,0,210610
カランコエ,955,せり・入札,500,78,264,0,0,158,210610
カランコエ,0,相対,450,55,279,0,100,16,210610
カランコエ,0,第三者販売,5,5,0,0,0,0,210610
ハイビスカス,5448,せり・入札,2920,348,1636,0,266,670,210610
ハイビスカス,0,相対,2488,239,1782,0,260,207,210610
ハイビスカス,0,第三者販売,40,40,0,0,0,0,210610
ブーゲンビレア,970,せり・入札,513,36,268,0,34,175,210610
ブーゲンビレア,0,相対,453,4,368,0,18,63,210610
ブーゲンビレア,0,第三者販売,4,4,0,0,0,0,210610
ファレノプシス,2553,せり・入札,1549,142,942,0,59,406,210610
ファレノプシス,0,相対,1002,142,369,0,60,431,210610
ファレノプシス,0,商物分離,2,0,2,0,0,0,210610
スパティフィラム,695,せり・入札,283,0,259,0,0,24,210610
スパティフィラム,0,相対,412,0,384,0,0,28,210610
ディフェンバキア,326,せり・入札,106,0,44,0,43,19,210610
ディフェンバキア,0,相対,220,0,216,0,0,4,210610
ポトス,1107,せり・入札,97,0,97,0,0,0,210610
ポトス,0,相対,1010,17,910,0,0,83,210610
アジアンタム,630,せり・入札,338,0,176,0,0,162,210610
アジアンタム,0,相対,284,0,254,0,0,30,210610
アジアンタム,0,商物分離,8,0,8,0,0,0,210610
マッサンゲアーナ,256,せり・入札,46,0,45,0,0,1,210610
マッサンゲアーナ,0,相対,210,4,188,0,1,17,210610
ベンジャミン,229,せり・入札,5,0,5,0,0,0,210610
ベンジャミン,0,相対,224,15,182,0,0,27,210610
ハイドランジア,6928,せり・入札,3241,187,2311,0,109,634,210610
ハイドランジア,0,相対,3113,190,2550,0,36,337,210610
ハイドランジア,0,第三者販売,40,30,10,0,0,0,210610
ハイドランジア,0,商物分離,534,0,534,0,0,0,210610
その他の鉢物,160672,せり・入札,81786,2144,18397,0,2174,59071,210610
その他の鉢物,0,相対,77987,1460,33076,0,2257,41194,210610
その他の鉢物,0,第三者販売,532,103,21,0,408,0,210610
その他の鉢物,0,商物分離,367,0,367,0,0,0,210610
その他の苗物,264029,せり・入札,124024,16132,88328,0,12018,7546,210610
その他の苗物,0,相対,135696,13023,106474,0,10524,5675,210610
その他の苗物,0,第三者販売,2936,412,1339,0,1185,0,210610
その他の苗物,0,商物分離,2149,0,2149,0,0,0,210610
その他の花き,4512,せり・入札,1308,364,908,0,0,36,210610
その他の花き,0,相対,2758,24,2697,0,0,37,210610
その他の花き,0,第三者販売,38,28,10,0,0,0,210610
その他の花き,0,商物分離,418,0,418,0,0,0,210610
輪菊(白),3610,せり・入札,1690,0,1690,0,0,0,210611
輪菊(白),0,相対,1860,60,1400,400,0,0,210611
輪菊(白),0,第三者販売,60,60,0,0,0,0,210611
輪菊(白)精の一世,287580,せり・入札,7660,880,4780,900,60,1040,210611
輪菊(白)精の一世,0,相対,274960,30040,162580,36220,27120,19000,210611
輪菊(白)精の一世,0,第三者販売,4960,4240,0,0,0,720,210611
輪菊(黄),110000,せり・入札,2770,400,1640,190,60,480,210611
輪菊(黄),0,相対,102170,16760,57110,10550,13930,3820,210611
輪菊(黄),0,第三者販売,5060,2560,0,0,0,2500,210611
輪菊(赤),18465,せり・入札,745,160,355,120,60,50,210611
輪菊(赤),0,相対,17720,2100,11820,1110,1380,1310,210611
スプレー菊(白),120250,せり・入札,2420,0,2360,60,0,0,210611
スプレー菊(白),0,相対,116170,8090,83440,10950,6640,7050,210611
スプレー菊(白),0,第三者販売,1660,1660,0,0,0,0,210611
スプレー菊(黄),69100,せり・入札,8260,1160,4730,2130,60,180,210611
スプレー菊(黄),0,相対,58960,4800,34740,9760,6120,3540,210611
スプレー菊(黄),0,第三者販売,1880,1880,0,0,0,0,210611
スプレー菊(ピ),88255,せり・入札,6460,200,4360,1360,80,460,210611
スプレー菊(ピ),0,相対,80605,6920,51670,11850,6535,3630,210611
スプレー菊(ピ),0,第三者販売,1190,1190,0,0,0,0,210611
小菊(白),51415,せり・入札,3295,0,3195,0,100,0,210611
小菊(白),0,相対,47600,5480,33730,5150,2750,490,210611
小菊(白),0,第三者販売,520,270,0,0,0,250,210611
小菊(黄),77305,せり・入札,4330,600,3630,0,0,100,210611
小菊(黄),0,相対,72415,7250,53775,8160,2310,920,210611
小菊(黄),0,第三者販売,560,360,0,0,0,200,210611
小菊(赤),64595,せり・入札,2165,500,1445,0,70,150,210611
小菊(赤),0,相対,58680,8670,38535,4410,5840,1225,210611
小菊(赤),0,第三者販売,3750,2450,0,0,0,1300,210611
カーネーション(白),37356,せり・入札,450,0,300,0,0,150,210611
カーネーション(白),0,相対,36006,2930,27316,850,1450,3460,210611
カーネーション(白),0,第三者販売,900,900,0,0,0,0,210611
カーネーション(赤),83830,せり・入札,12920,200,10170,0,300,2250,210611
カーネーション(赤),0,相対,68635,11230,36445,8350,7460,5150,210611
カーネーション(赤),0,第三者販売,2275,2275,0,0,0,0,210611
カーネーション(ピ),61674,せり・入札,6693,133,4290,0,0,2270,210611
カーネーション(ピ),0,相対,54011,5338,37783,3000,3340,4550,210611
カーネーション(ピ),0,第三者販売,970,920,0,50,0,0,210611
スプレーカーネ(ピ),79970,せり・入札,10412,1622,5030,1750,100,1910,210611
スプレーカーネ(ピ),0,相対,68508,3550,52983,5725,3200,3050,210611
スプレーカーネ(ピ),0,第三者販売,1050,850,0,0,200,0,210611
スプレーカーネ(複),55893,せり・入札,6785,1325,4530,250,200,480,210611
スプレーカーネ(複),0,相対,48458,4393,35340,3700,2775,2250,210611
スプレーカーネ(複),0,第三者販売,650,450,0,0,200,0,210611
バラ(白),39180,せり・入札,3216,480,1126,160,890,560,210611
バラ(白),0,相対,35864,1040,24339,1780,980,7725,210611
バラ(白),0,第三者販売,100,60,0,0,40,0,210611
バラ(黄),30907,せり・入札,4564,439,2690,400,575,460,210611
バラ(黄),0,相対,26193,1015,16908,2555,2320,3395,210611
バラ(黄),0,第三者販売,120,100,0,0,20,0,210611
バラ(黄),0,商物分離,30,0,30,0,0,0,210611
バラ(赤),72900,せり・入札,18949,2950,8774,1220,2425,3580,210611
バラ(赤),0,相対,53291,3020,33811,5230,4405,6825,210611
バラ(赤),0,第三者販売,470,470,0,0,0,0,210611
バラ(赤),0,商物分離,190,0,190,0,0,0,210611
バラ(ピ),107802,せり・入札,24953,2534,14049,1352,2883,4135,210611
バラ(ピ),0,相対,82139,3685,50279,8656,4970,14549,210611
バラ(ピ),0,第三者販売,580,490,0,0,50,40,210611
バラ(ピ),0,商物分離,130,0,0,0,0,130,210611
スプレーバラ,109385,せり・入札,22343,1550,13055,2770,888,4080,210611
スプレーバラ,0,相対,85262,3170,54715,8700,4052,14625,210611
スプレーバラ,0,第三者販売,1750,1710,0,0,40,0,210611
スプレーバラ,0,商物分離,30,0,30,0,0,0,210611
鉄砲ゆり,14420,せり・入札,1530,0,1280,250,0,0,210611
鉄砲ゆり,0,相対,12740,650,10410,300,860,520,210611
鉄砲ゆり,0,第三者販売,150,150,0,0,0,0,210611
すかしゆり,24260,せり・入札,2100,0,1920,0,180,0,210611
すかしゆり,0,相対,22020,1540,19220,140,1050,70,210611
すかしゆり,0,第三者販売,140,140,0,0,0,0,210611
ハイブリッド,116387,せり・入札,28336,3940,14206,3660,2625,3905,210611
ハイブリッド,0,相対,86694,6340,48704,12815,5865,12970,210611
ハイブリッド,0,第三者販売,1357,1355,2,0,0,0,210611
ハイブリッド,0,商物分離,2,0,2,0,0,0,210611
シニュアータ系,104317,せり・入札,7020,320,4110,650,170,1770,210611
シニュアータ系,0,相対,92877,9920,61950,5400,6247,9360,210611
シニュアータ系,0,第三者販売,4420,4370,0,0,0,50,210611
その他スターチス,54301,せり・入札,10891,1125,4830,1820,515,2601,210611
その他スターチス,0,相対,42830,1810,25345,4805,2735,8135,210611
その他スターチス,0,第三者販売,580,580,0,0,0,0,210611
トルコキキョウ(白),29016,せり・入札,3430,0,2995,435,0,0,210611
トルコキキョウ(白),0,相対,25361,30,19296,4660,1315,60,210611
トルコキキョウ(白),0,第三者販売,225,0,0,225,0,0,210611
カトレア,4794,せり・入札,418,52,242,0,0,124,210611
カトレア,0,相対,4226,890,2252,565,270,249,210611
カトレア,0,第三者販売,150,150,0,0,0,0,210611
デンファレ,41830,せり・入札,6630,660,4825,325,0,820,210611
デンファレ,0,相対,34730,2170,25845,3355,845,2515,210611
デンファレ,0,第三者販売,470,440,0,30,0,0,210611
宿根かすみ草,75837,せり・入札,2560,260,1740,180,120,260,210611
宿根かすみ草,0,相対,69477,5505,49290,5402,3820,5460,210611
宿根かすみ草,0,第三者販売,3800,3240,0,560,0,0,210611
ガーベラ,174935,せり・入札,15310,2060,8860,510,500,3380,210611
ガーベラ,0,相対,155875,10725,95300,18125,13980,17745,210611
ガーベラ,0,第三者販売,3050,990,0,0,720,1340,210611
ガーベラ,0,商物分離,700,0,700,0,0,0,210611
デルフィニューム,104208,せり・入札,21205,1210,11985,2860,870,4280,210611
デルフィニューム,0,相対,81713,3410,52052,9400,5345,11506,210611
デルフィニューム,0,第三者販売,1290,1290,0,0,0,0,210611
ひまわり,159345,せり・入札,37287,3510,20758,3325,2124,7570,210611
ひまわり,0,相対,119223,7093,70530,12765,14075,14760,210611
ひまわり,0,第三者販売,2505,1505,910,0,90,0,210611
ひまわり,0,商物分離,330,0,330,0,0,0,210611
りんどう,35380,せり・入札,1260,180,720,0,0,360,210611
りんどう,0,相対,32910,4200,17390,4900,120,6300,210611
りんどう,0,第三者販売,1210,1210,0,0,0,0,210611
その他の切花,1787248,せり・入札,252504,21919,158086,15339,14142,43018,210611
その他の切花,0,相対,1494158,112904,1009558,111908,101490,158298,210611
その他の切花,0,第三者販売,37720,31167,1952,719,1980,1902,210611
その他の切花,0,商物分離,2878,0,2790,8,0,80,210611
フェニックス,24970,せり・入札,2200,0,2050,0,0,150,210611
フェニックス,0,相対,22570,3800,14020,950,400,3400,210611
フェニックス,0,第三者販売,200,200,0,0,0,0,210611
レザーファン,61750,せり・入札,13920,3700,4020,1200,1300,3700,210611
レザーファン,0,相対,47230,3100,32780,3800,4950,2600,210611
レザーファン,0,第三者販売,600,600,0,0,0,0,210611
その他の切葉,231775,せり・入札,43158,4501,20440,6275,2560,9382,210611
その他の切葉,0,相対,183847,11655,115161,19205,14430,23396,210611
その他の切葉,0,第三者販売,4680,3075,0,0,530,1075,210611
その他の切葉,0,商物分離,90,0,90,0,0,0,210611
そけい,11890,せり・入札,510,230,0,150,80,50,210611
そけい,0,相対,11130,700,6430,2320,700,980,210611
そけい,0,第三者販売,250,250,0,0,0,0,210611
どうだんつつじ,9962,せり・入札,550,0,457,40,0,53,210611
どうだんつつじ,0,相対,8452,75,6815,95,183,1284,210611
どうだんつつじ,0,第三者販売,960,0,650,0,310,0,210611
その他の切枝,237328,せり・入札,33102,1116,23186,1829,1739,5232,210611
その他の切枝,0,相対,198290,9517,136159,15915,11491,25208,210611
その他の切枝,0,第三者販売,4251,2978,125,0,853,295,210611
その他の切枝,0,商物分離,1685,0,1531,154,0,0,210611
エラチオールベゴニア,292,せり・入札,234,0,156,78,0,0,210611
エラチオールベゴニア,0,相対,58,0,18,40,0,0,210611
インパチェンス,141,せり・入札,72,0,72,0,0,0,210611
インパチェンス,0,相対,69,0,69,0,0,0,210611
ゼラニューム,75,せり・入札,60,0,30,30,0,0,210611
ゼラニューム,0,相対,15,0,15,0,0,0,210611
カランコエ,33,相対,33,0,33,0,0,0,210611
ハイビスカス,986,せり・入札,598,0,496,102,0,0,210611
ハイビスカス,0,相対,388,0,388,0,0,0,210611
ブーゲンビレア,66,せり・入札,50,0,50,0,0,0,210611
ブーゲンビレア,0,相対,16,0,16,0,0,0,210611
ファレノプシス,427,せり・入札,286,0,236,24,1,25,210611
ファレノプシス,0,相対,133,0,102,8,3,20,210611
ファレノプシス,0,商物分離,8,0,8,0,0,0,210611
スパティフィラム,22,相対,22,0,22,0,0,0,210611
ディフェンバキア,107,相対,107,0,107,0,0,0,210611
ポトス,22,相対,22,0,22,0,0,0,210611
アジアンタム,24,せり・入札,24,0,24,0,0,0,210611
マッサンゲアーナ,50,相対,50,0,50,0,0,0,210611
ハイドランジア,820,せり・入札,411,0,142,269,0,0,210611
ハイドランジア,0,相対,409,0,409,0,0,0,210611
その他の鉢物,2772,せり・入札,1365,0,969,396,0,0,210611
その他の鉢物,0,相対,1407,0,1407,0,0,0,210611
その他の苗物,30117,せり・入札,12239,0,11303,936,0,0,210611
その他の苗物,0,相対,17878,0,17878,0,0,0,210611
その他の花き,281,せり・入札,272,0,182,90,0,0,210611
その他の花き,0,相対,9,0,9,0,0,0,210611
エラチオールベゴニア,1407,せり・入札,930,32,500,97,29,272,210612
エラチオールベゴニア,0,相対,446,30,129,0,281,6,210612
エラチオールベゴニア,0,第三者販売,31,6,0,0,25,0,210612
インパチェンス,5012,せり・入札,3270,85,572,124,320,2169,210612
インパチェンス,0,相対,1724,34,260,4,214,1212,210612
インパチェンス,0,第三者販売,18,12,0,0,6,0,210612
ゼラニューム,1899,せり・入札,1162,61,96,33,414,558,210612
ゼラニューム,0,相対,737,9,215,33,336,144,210612
カランコエ,1082,せり・入札,503,0,273,83,48,99,210612
カランコエ,0,相対,579,0,245,105,138,91,210612
ハイビスカス,6107,せり・入札,2753,184,1172,258,654,485,210612
ハイビスカス,0,相対,3210,711,1606,333,387,173,210612
ハイビスカス,0,第三者販売,144,12,0,0,132,0,210612
ブーゲンビレア,827,せり・入札,465,16,304,24,5,116,210612
ブーゲンビレア,0,相対,358,16,271,0,39,32,210612
ブーゲンビレア,0,第三者販売,4,4,0,0,0,0,210612
デンファレ,2,相対,2,0,2,0,0,0,210612
ファレノプシス,3387,せり・入札,1842,80,1087,137,280,258,210612
ファレノプシス,0,相対,1517,123,518,226,195,455,210612
ファレノプシス,0,第三者販売,18,10,6,0,2,0,210612
ファレノプシス,0,商物分離,11,0,11,0,0,0,210612
スパティフィラム,1310,せり・入札,835,0,661,12,30,132,210612
スパティフィラム,0,相対,475,12,333,12,24,94,210612
ディフェンバキア,212,せり・入札,65,0,11,0,19,35,210612
ディフェンバキア,0,相対,147,0,123,12,6,6,210612
ポトス,1259,せり・入札,142,0,136,0,2,4,210612
ポトス,0,相対,1089,17,518,0,201,353,210612
ポトス,0,第三者販売,28,0,0,0,28,0,210612
アジアンタム,828,せり・入札,598,0,409,0,33,156,210612
アジアンタム,0,相対,230,33,191,0,6,0,210612
マッサンゲアーナ,178,せり・入札,50,0,50,0,0,0,210612
マッサンゲアーナ,0,相対,126,0,104,4,5,13,210612
マッサンゲアーナ,0,第三者販売,2,0,0,0,2,0,210612
ベンジャミン,121,せり・入札,34,0,32,0,0,2,210612
ベンジャミン,0,相対,81,0,81,0,0,0,210612
ベンジャミン,0,商物分離,6,0,6,0,0,0,210612
ハイドランジア,6274,せり・入札,3163,160,2041,242,421,299,210612
ハイドランジア,0,相対,3024,181,2105,224,148,366,210612
ハイドランジア,0,第三者販売,87,20,50,1,16,0,210612
その他の鉢物,142073,せり・入札,70693,1291,19253,2144,7167,40838,210612
その他の鉢物,0,相対,68964,2046,32191,965,6632,27130,210612
その他の鉢物,0,第三者販売,1177,155,1,1,1020,0,210612
その他の鉢物,0,商物分離,1239,0,1239,0,0,0,210612
その他の苗物,313459,せり・入札,147288,13699,94909,15383,17291,6006,210612
その他の苗物,0,相対,156694,8220,114064,8469,22692,3249,210612
その他の苗物,0,第三者販売,3416,588,0,1512,1316,0,210612
その他の苗物,0,商物分離,6061,0,6061,0,0,0,210612
その他の花き,33573,せり・入札,1807,476,1273,58,0,0,210612
その他の花き,0,相対,2080,109,1683,12,0,276,210612
その他の花き,0,第三者販売,8980,0,8980,0,0,0,210612
その他の花き,0,商物分離,29686,0,29686,0,0,0,210612
輪菊(白),1720,せり・入札,840,120,320,400,0,0,210614
輪菊(白),0,相対,880,0,420,460,0,0,210614
輪菊(白)精の一世,379940,せり・入札,14380,2240,4900,2460,2080,2700,210614
輪菊(白)精の一世,0,相対,346880,50400,198570,46820,32240,18850,210614
輪菊(白)精の一世,0,第三者販売,18680,18680,0,0,0,0,210614
輪菊(黄),196960,せり・入札,13490,1880,6470,2480,560,2100,210614
輪菊(黄),0,相対,175790,24960,103710,19350,16470,11300,210614
輪菊(黄),0,第三者販売,7680,7680,0,0,0,0,210614
輪菊(赤),19960,せり・入札,1210,360,720,130,0,0,210614
輪菊(赤),0,相対,17690,2400,10230,2280,1900,880,210614
輪菊(赤),0,第三者販売,1060,280,0,0,0,780,210614
スプレー菊(白),111747,せり・入札,1220,0,1220,0,0,0,210614
スプレー菊(白),0,相対,109027,9460,77677,9600,6920,5370,210614
スプレー菊(白),0,第三者販売,1500,1500,0,0,0,0,210614
スプレー菊(黄),66830,せり・入札,2500,400,1920,0,0,180,210614
スプレー菊(黄),0,相対,62390,7180,36750,7770,5040,5650,210614
スプレー菊(黄),0,第三者販売,1940,1940,0,0,0,0,210614
